ID,IMGNAME,SUNNAME,EFTNAME1,EFT1STARTDEL,EFT1TIME,EFT1LOOP,STORY,SEL1ST,SEL1MOVE,SEL1SUN,SEL2ST,SEL2MOVE,SEL2SUN,SEL3ST,SET3MOVE,SEL3SUN
0,0,0,0,0,0,0,소스라치게 놀라며 눈을 뜨게 되었다.,0,0,0,0,0,0,0,0,0
1,,,,,,,눈을 뜨고 나니 앞에는 여자아이가 나에게 아빠라 부르고 있었다.,,,,,,,,,
2,,,,,,,이 모든 상황이 어리둥절 하여 고개를 돌리며 주변을 둘러본다.,,,,,,,,,
3,,,,,,,이 상황이 이해가 가지 않아 이곳이 어디인지 물어봐야겠다.,지나가는 직원을 붙잡고 물어본다.,5,,앞에 있는 아이에게 물어본다,4,,,,
4,,,,,,,"""오늘 아빠가 데리고 놀러가준다고 약속해서 왔잖아""","""아이에게 물어본게 실수인거같다.""
""직원에게 물어보자""",5,,,,,,,
5,,,,,,,"""이 곳은 남산타워 정망대 입니다.""
""남산타워는 총 7층으로 구성되어있습니다.""
""1층에는 각종 기프트샾, 2층에는 테라스, 3층에는…""","(자신의 머리를 부여잡으며)
""설명은 됬습니다.""",,,,,,,,
6,,,,,,,"직원의 설명은 크게 도움이 되지않았다.
나 자신이 누구였는지도 기억이 흐맀다.
기억 되집어보자",나의 이름은 뭐였지..?,7,,,,,,,
7,,,,,,,나의 이름은 '입력란' (유저가 이름을 정해서 그 이름으로 스토리 내 계속 사용),,,,,,,,,
8,,,,,,,"직원에게 설명들은것만으로는 정보가 부족하다.
주변을 조사하여 좀 더 정보를 수집해야 할 필요가 있을거 같다.","정신부터 차리도록하자, 화장실에 가서 세수를 하자",,,의자에 놓여져 있는 신문을 확인한다.,,,,,
9,,,,,,,"세수를 하고 거울을 바라보는데 거울에 비춰진 시계가 보인다.
시계에는 오늘 날짜와 시간이 나와있었다.
9월 12일..? 15시 24분…?",일단 화장실에서 나가 전망대를 둘러보자,,,,,,,,
10,,,,,,,의자에 반쯤 접혀 있는 신물을 펼쳐 날짜를 확인해보니 33년 9월 12일 이라 적혀있는것을 확인할 수 있었다.,자리에서 일어나 전망대를 둘러보자,,,,,,,,
11,,,,,,,그때 엄청난 진동과 폭발음이 들리고 거대한 화염이 나를 포함한 모든것을 집어 삼켰다.,,,,,,,,,
12,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,
